1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934683.86, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934684.18, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934684.46, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934684.79, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934685.08, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934685.4, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934685.68, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934686.0, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934686.28, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934686.6, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17593, 1300934686.87, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934687.21, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934687.56, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934687.82, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934688.09, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17592, 1300934688.43, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934688.69, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934689.03, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934689.29, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934689.64, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934689.89, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934690.23, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934690.49, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934690.85, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934691.1, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934691.46, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934691.7, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934692.08, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934692.31, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934692.67, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17592, 1300934692.91, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934693.27, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934693.52, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934693.82, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934694.12, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934694.41, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934694.72, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934695.02, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934695.33, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17591, 1300934695.63, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934695.93, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934696.23, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934696.53, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934696.83, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934697.14, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934697.44, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17593, 1300934697.74, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934698.03, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17591, 1300934698.33, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934698.64, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934698.94, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934699.24, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934699.56, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934699.86, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934700.16, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300934700.46, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934700.76, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17592, 1300934701.06, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934701.37, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934701.66, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934701.97, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934702.26, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934702.59, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17594, 1300934702.86, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17589, 1300934703.19, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17597, 1300934703.47, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17590, 1300934703.8, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300934704.09, 
