1499, 1499, 900, 1499, 1500, 1500, 0, 17586, 1300936448.8, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17587, 1300936449.1, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17586, 1300936449.4, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17584, 1300936449.7, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17587, 1300936450.0, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17584, 1300936450.31, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17585, 1300936450.6, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17586, 1300936450.91, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17585, 1300936451.21, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17586, 1300936451.51, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17586, 1300936451.82, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17587, 1300936452.12, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17584, 1300936452.42, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17587, 1300936452.72, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17584, 1300936453.02, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17587, 1300936453.32, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17584, 1300936453.63, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17585, 1300936453.93, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17587, 1300936454.23, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17586, 1300936454.54, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17589, 1300936454.83, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17587, 1300936455.14, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17585, 1300936455.44, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17581, 1300936455.75, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17590, 1300936456.04, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300936456.35, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17581, 1300936456.64, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17588, 1300936456.96, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17585, 1300936457.25, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17585, 1300936457.57, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17581, 1300936457.85, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17585, 1300936458.18, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17586, 1300936458.45, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17584, 1300936458.79, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17577, 1300936459.06, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17584, 1300936459.39, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17582, 1300936459.66, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17580, 1300936460.0, 
1573, 1520, 1200, 1199, 2080, 963, 0, 17399, 1300936460.26, 
1551, 1516, 1468, 1059, 2075, 974, 0, 17313, 1300936460.6, 
1558, 1517, 1471, 1063, 2068, 968, 0, 17311, 1300936460.87, 
1557, 1517, 1474, 1061, 2077, 2069, 1, 19529, 1300936461.21, 
1558, 1514, 1472, 1064, 2072, 2074, 1, 19534, 1300936461.47, 
1557, 1514, 1471, 1065, 2081, 2072, 1, 19544, 1300936461.81, 
1557, 1518, 1474, 1065, 2073, 2072, 1, 19544, 1300936462.07, 
1564, 1529, 1472, 1059, 2077, 2072, 1, 19542, 1300936462.42, 
1556, 1518, 1473, 1059, 2074, 2070, 1, 19515, 1300936462.67, 
1560, 1516, 1473, 1064, 2074, 2074, 1, 19552, 1300936463.03, 
1557, 1517, 1475, 1062, 2071, 2072, 1, 19531, 1300936463.28, 
1556, 1518, 1474, 1063, 2074, 2075, 1, 19542, 1300936463.63, 
