0, 0, 0, 0, 319, 1300996093.15, 
0, 0, 0, 0, 319, 1300996094.62, 
0, 0, 0, 0, 319, 1300996096.11, 
0, 0, 0, 0, 319, 1300996097.65, 
0, 0, 0, 0, 319, 1300996099.12, 
0, 0, 0, 0, 319, 1300996100.67, 
0, 0, 0, 0, 319, 1300996102.14, 
0, 0, 0, 0, 319, 1300996103.65, 
0, 0, 0, 0, 319, 1300996105.16, 
0, 0, 0, 0, 319, 1300996106.66, 
0, 0, 0, 0, 319, 1300996108.17, 
0, 0, 0, 0, 319, 1300996109.68, 
0, 0, 0, 0, 319, 1300996111.14, 
0, 0, 0, 0, 319, 1300996112.63, 
0, 0, 0, 0, 319, 1300996114.18, 
0, 0, 0, 0, 319, 1300996115.63, 
0, 0, 0, 0, 319, 1300996117.14, 
0, 0, 0, 0, 319, 1300996118.64, 
0, 0, 0, 0, 319, 1300996120.14, 
0, 0, 0, 0, 319, 1300996121.67, 
0, 0, 0, 0, 319, 1300996123.14, 
0, 0, 0, 0, 319, 1300996124.69, 
0, 0, 0, 0, 319, 1300996126.15, 
0, 0, 0, 0, 319, 1300996127.65, 
0, 0, 0, 0, 319, 1300996129.15, 
0, 0, 0, 0, 319, 1300996130.65, 
0, 0, 0, 0, 319, 1300996132.19, 
0, 0, 0, 0, 319, 1300996133.66, 
0, 0, 0, 0, 319, 1300996135.22, 
0, 0, 0, 0, 319, 1300996136.66, 
0, 0, 0, 0, 319, 1300996138.16, 
0, 0, 0, 0, 319, 1300996139.67, 
0, 0, 0, 0, 319, 1300996141.17, 
0, 0, 0, 0, 319, 1300996142.7, 
0, 0, 0, 0, 319, 1300996144.17, 
0, 0, 0, 0, 319, 1300996145.67, 
0, 0, 0, 0, 319, 1300996147.18, 
0, 0, 0, 0, 319, 1300996148.67, 
0, 0, 0, 0, 319, 1300996150.19, 
0, 0, 0, 0, 319, 1300996151.68, 
