1491, 1486, 1494, 1075, 2074, 968, 0, 17257, 1301027979.79, 
1488, 1487, 1493, 1077, 2077, 962, 0, 17252, 1301027980.06, 
1493, 1492, 1497, 1070, 2071, 970, 0, 17266, 1301027980.37, 
1495, 1485, 1484, 1078, 2080, 974, 0, 17282, 1301027980.67, 
1493, 1487, 1491, 1076, 2074, 970, 0, 17265, 1301027980.97, 
1492, 1487, 1496, 1072, 2073, 966, 0, 17250, 1301027981.27, 
1495, 1484, 1497, 1074, 2075, 965, 0, 17264, 1301027981.57, 
1501, 1495, 1490, 1077, 2072, 972, 0, 17283, 1301027981.87, 
1495, 1488, 1483, 1074, 2086, 970, 0, 17280, 1301027982.18, 
1489, 1488, 1492, 1078, 2068, 970, 0, 17256, 1301027982.48, 
1492, 1488, 1488, 1078, 2076, 968, 0, 17262, 1301027982.78, 
1496, 1479, 1490, 1081, 2073, 969, 0, 17267, 1301027983.09, 
1490, 1483, 1494, 1084, 2078, 965, 0, 17276, 1301027983.38, 
1492, 1488, 1494, 1077, 2070, 970, 0, 17262, 1301027983.68, 
1490, 1487, 1493, 1075, 2072, 969, 0, 17257, 1301027983.99, 
1505, 1484, 1490, 1076, 2081, 966, 0, 17281, 1301027984.29, 
1485, 1479, 1491, 1075, 2082, 965, 0, 17252, 1301027984.59, 
1491, 1491, 1475, 1086, 2076, 973, 0, 17285, 1301027984.89, 
1502, 1487, 1509, 1073, 2057, 969, 0, 17249, 1301027985.19, 
1487, 1483, 1488, 1084, 2069, 974, 0, 17269, 1301027985.49, 
1493, 1482, 1496, 1077, 2072, 971, 0, 17266, 1301027985.79, 
1490, 1490, 1480, 1084, 2075, 959, 0, 17252, 1301027986.09, 
1497, 1496, 1506, 1070, 2074, 971, 0, 17286, 1301027986.4, 
1498, 1478, 1483, 1090, 2068, 957, 0, 17247, 1301027986.7, 
1502, 1485, 1494, 1068, 2065, 975, 0, 17247, 1301027987.01, 
1494, 1503, 1488, 1075, 2082, 974, 0, 17300, 1301027987.32, 
1491, 1488, 1493, 1075, 2075, 978, 0, 17277, 1301027987.61, 
1494, 1489, 1488, 1074, 2078, 969, 0, 17264, 1301027987.91, 
1493, 1488, 1493, 1075, 2073, 968, 0, 17258, 1301027988.21, 
1514, 1480, 1485, 1089, 2094, 954, 0, 17312, 1301027988.51, 
1493, 1485, 1494, 1072, 2075, 968, 0, 17255, 1301027988.81, 
1493, 1490, 1494, 1070, 2074, 968, 0, 17254, 1301027989.13, 
1490, 1487, 1494, 1076, 2073, 969, 0, 17260, 1301027989.42, 
1491, 1487, 1492, 1076, 2074, 967, 0, 17257, 1301027989.74, 
1492, 1485, 1495, 1072, 2073, 968, 0, 17250, 1301027990.02, 
1489, 1490, 1493, 1076, 2073, 969, 0, 17257, 1301027990.35, 
1494, 1489, 1493, 1074, 2073, 967, 0, 17257, 1301027990.62, 
1492, 1490, 1494, 1072, 2075, 966, 0, 17254, 1301027990.95, 
1490, 1463, 1493, 1073, 2075, 966, 0, 17225, 1301027991.22, 
1491, 1483, 1492, 1821, 2073, 969, 0, 19006, 1301027991.55, 
1491, 1485, 1493, 1821, 2071, 968, 0, 19002, 1301027991.83, 
1492, 1483, 1492, 1825, 2071, 970, 0, 19008, 1301027992.16, 
1498, 1499, 1482, 1826, 2078, 961, 0, 19024, 1301027992.44, 
1527, 1351, 1487, 1448, 1153, 960, 0, 16172, 1301027992.76, 
1496, 1487, 1487, 1823, 2076, 977, 0, 19031, 1301027993.03, 
1492, 1486, 1486, 1824, 2071, 960, 0, 18989, 1301027993.37, 
1492, 1486, 1492, 1820, 2075, 965, 0, 19009, 1301027993.64, 
1499, 1481, 1488, 1828, 2076, 966, 0, 19024, 1301027993.98, 
1493, 1487, 1493, 1823, 2074, 967, 0, 19013, 1301027994.24, 
1501, 1482, 1487, 1830, 2081, 968, 0, 19033, 1301027994.59, 
1493, 1491, 1493, 1822, 2072, 968, 0, 19016, 1301027994.84, 
1490, 1490, 1494, 1820, 2072, 968, 0, 19006, 1301027995.19, 
1493, 1489, 1489, 1822, 2073, 970, 0, 19016, 1301027995.45, 
1491, 1488, 1491, 1824, 2073, 968, 0, 19015, 1301027995.8, 
1488, 1489, 1495, 1825, 2069, 969, 0, 19011, 1301027996.05, 
1503, 1487, 1496, 1822, 2072, 967, 0, 19020, 1301027996.41, 
1490, 1487, 1494, 1822, 2073, 972, 0, 19019, 1301027996.66, 
1497, 1484, 1497, 1824, 2079, 974, 0, 19041, 1301027997.01, 
1488, 1495, 1476, 1826, 2086, 964, 0, 19026, 1301027997.26, 
1505, 1484, 1479, 1824, 2089, 976, 0, 19060, 1301027997.61, 
1491, 1493, 1493, 1818, 2073, 970, 0, 19010, 1301027997.86, 
1497, 1485, 1494, 1820, 2073, 965, 0, 19005, 1301027998.22, 
1490, 1490, 1479, 1823, 2081, 971, 0, 19021, 1301027998.46, 
1493, 1487, 1491, 1823, 2073, 967, 0, 19012, 1301027998.76, 
1491, 1487, 1490, 1825, 2073, 967, 0, 19008, 1301027999.07, 
1494, 1490, 1493, 1819, 2076, 965, 0, 19007, 1301027999.37, 
1490, 1489, 1492, 1822, 2070, 969, 0, 19006, 1301027999.67, 
1490, 1488, 1491, 1825, 2077, 967, 0, 19019, 1301027999.97, 
1492, 1486, 1491, 1824, 2073, 971, 0, 19019, 1301028000.27, 
1491, 1491, 1496, 1818, 2074, 967, 0, 19008, 1301028000.57, 
1495, 1492, 1494, 1820, 2067, 2073, 0, 21215, 1301028000.88, 
1492, 1488, 1490, 1824, 2068, 2077, 0, 21221, 1301028001.18, 
1503, 1491, 1491, 1824, 2068, 2079, 0, 21241, 1301028001.49, 
1502, 1492, 1491, 1820, 2074, 2074, 0, 21233, 1301028001.79, 
1494, 1488, 1495, 1820, 2077, 2070, 0, 21223, 1301028002.09, 
1492, 1485, 1487, 1828, 2071, 969, 0, 19015, 1301028002.39, 
1492, 1487, 1499, 1813, 2073, 966, 0, 18990, 1301028002.69, 
1492, 1489, 1491, 1080, 2075, 967, 0, 17273, 1301028002.99, 
1491, 1486, 1496, 1074, 2072, 967, 0, 17251, 1301028003.29, 
1487, 1491, 1495, 1083, 2071, 967, 0, 17270, 1301028003.59, 
1495, 1494, 1483, 1066, 2079, 964, 0, 17239, 1301028003.9, 
1502, 1500, 1515, 1054, 2055, 956, 0, 17219, 1301028004.19, 
1491, 1523, 1532, 1060, 2092, 2045, 1, 19488, 1301028004.5, 
1480, 1482, 1519, 1041, 2074, 2061, 1, 19370, 1301028004.8, 
