0, 0, 0, 0, 319, 1301027979.73, 
0, 0, 0, 0, 319, 1301027981.22, 
0, 0, 0, 0, 319, 1301027982.73, 
0, 0, 0, 0, 319, 1301027984.23, 
0, 0, 0, 0, 319, 1301027985.73, 
0, 0, 0, 0, 319, 1301027987.26, 
0, 0, 0, 0, 319, 1301027988.73, 
0, 0, 0, 0, 319, 1301027990.24, 
0, 0, 0, 0, 319, 1301027991.74, 
0, 0, 0, 0, 319, 1301027993.24, 
0, 0, 0, 0, 319, 1301027994.75, 
0, 0, 0, 0, 319, 1301027996.24, 
0, 0, 0, 0, 319, 1301027997.78, 
0, 0, 0, 0, 319, 1301027999.24, 
0, 0, 0, 0, 319, 1301028000.75, 
0, 0, 0, 0, 319, 1301028002.25, 
0, 0, 0, 0, 319, 1301028003.75, 
0, 0, 0, 0, 319, 1301028005.26, 
0, 0, 0, 0, 319, 1301028006.75, 
0, 0, 0, 0, 319, 1301028008.29, 
0, 0, 0, 0, 319, 1301028009.76, 
0, 0, 0, 0, 319, 1301028011.31, 
0, 0, 0, 0, 319, 1301028012.76, 
0, 0, 0, 0, 319, 1301028014.26, 
0, 0, 0, 0, 319, 1301028015.78, 
0, 0, 0, 0, 319, 1301028017.27, 
0, 0, 0, 0, 319, 1301028018.8, 
0, 0, 0, 0, 319, 1301028020.27, 
0, 0, 0, 0, 319, 1301028021.77, 
0, 0, 0, 0, 319, 1301028023.28, 
0, 0, 0, 0, 319, 1301028024.77, 
0, 0, 0, 0, 319, 1301028026.3, 
0, 0, 0, 0, 319, 1301028027.78, 
0, 0, 0, 0, 319, 1301028029.32, 
0, 0, 0, 0, 319, 1301028030.8, 
0, 0, 0, 0, 319, 1301028032.28, 
0, 0, 0, 0, 319, 1301028033.83, 
0, 0, 0, 0, 319, 1301028035.29, 
0, 0, 0, 0, 319, 1301028036.85, 
0, 0, 0, 0, 319, 1301028038.29, 
0, 0, 0, 0, 319, 1301028039.8, 
0, 0, 0, 0, 319, 1301028041.31, 
0, 0, 0, 0, 319, 1301028042.82, 
0, 0, 0, 0, 319, 1301028044.34, 
0, 0, 0, 0, 319, 1301028045.84, 
0, 0, 0, 0, 319, 1301028047.32, 
0, 0, 0, 0, 319, 1301028048.85, 
0, 0, 0, 0, 319, 1301028050.35, 
0, 0, 0, 0, 319, 1301028051.81, 
0, 0, 0, 0, 319, 1301028053.31, 
0, 0, 0, 0, 319, 1301028054.81, 
0, 0, 0, 0, 319, 1301028056.31, 
0, 0, 0, 0, 319, 1301028057.83, 
0, 0, 0, 0, 319, 1301028059.32, 
0, 0, 0, 0, 319, 1301028060.86, 
0, 0, 0, 0, 319, 1301028062.32, 
0, 0, 0, 0, 319, 1301028063.82, 
0, 0, 0, 0, 319, 1301028065.32, 
0, 0, 0, 0, 319, 1301028066.82, 
0, 0, 0, 0, 319, 1301028068.35, 
0, 0, 0, 0, 319, 1301028069.83, 
0, 0, 0, 0, 319, 1301028071.38, 
0, 0, 0, 0, 319, 1301028072.83, 
0, 0, 0, 0, 319, 1301028074.33, 
0, 0, 0, 0, 319, 1301028075.83, 
0, 0, 0, 0, 319, 1301028077.34, 
0, 0, 0, 0, 319, 1301028078.87, 
0, 0, 0, 0, 319, 1301028080.34, 
0, 0, 0, 0, 319, 1301028081.9, 
0, 0, 0, 0, 319, 1301028083.34, 
0, 0, 0, 0, 319, 1301028084.84, 
0, 0, 0, 0, 319, 1301028086.35, 
0, 0, 0, 0, 319, 1301028087.85, 
0, 0, 0, 0, 319, 1301028089.38, 
0, 0, 0, 0, 319, 1301028090.85, 
0, 0, 0, 0, 319, 1301028092.35, 
0, 0, 0, 0, 319, 1301028093.86, 
0, 0, 0, 0, 319, 1301028095.36, 
0, 0, 0, 0, 319, 1301028096.88, 
0, 0, 0, 0, 319, 1301028098.36, 
0, 0, 0, 0, 319, 1301028099.91, 
0, 0, 0, 0, 319, 1301028101.37, 
0, 0, 0, 0, 319, 1301028102.87, 
0, 0, 0, 0, 319, 1301028104.41, 
0, 0, 0, 0, 319, 1301028105.87, 
0, 0, 0, 0, 319, 1301028107.43, 
0, 0, 0, 0, 319, 1301028108.88, 
0, 0, 0, 0, 319, 1301028110.38, 
0, 0, 0, 0, 319, 1301028111.9, 
0, 0, 0, 0, 319, 1301028113.4, 
0, 0, 0, 0, 319, 1301028114.91, 
0, 0, 0, 0, 319, 1301028116.42, 
0, 0, 0, 0, 319, 1301028117.9, 
