1398, 1398, 1431, 1431, 1500, 1500, 0, 8986, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1399, 1398, 1430, 1431, 1500, 1500, 0, 8986, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1399, 1399, 1431, 1431, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1398, 1399, 1431, 1431, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1399, 1399, 1430, 1431, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1499, 0, 8986, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1431, 1500, 1500, 0, 8986, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1499, 1500, 0, 8986, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1431, 1500, 1500, 0, 8986, -1, 
1399, 1399, 1431, 1431, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1430, 1431, 1500, 1500, 0, 8985, -1, 
1399, 1400, 1430, 1431, 1500, 1500, 0, 8988, -1, 
1399, 1399, 1430, 1431, 1500, 1500, 0, 8987, -1, 
1397, 1398, 1432, 1433, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1397, 1398, 1432, 1432, 1499, 1500, 0, 8986, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1397, 1397, 1432, 1433, 1499, 1500, 0, 8986, -1, 
1398, 1398, 1432, 1432, 1500, 1499, 0, 8987, -1, 
1398, 1398, 1431, 1431, 1500, 1500, 0, 8986, -1, 
1397, 1397, 1432, 1432, 1500, 1499, 0, 8985, -1, 
1397, 1398, 1432, 1432, 1500, 1500, 0, 8987, -1, 
1399, 1399, 1430, 1431, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1399, 1399, 1431, 1431, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1399, 1399, 1431, 1431, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1432, 1432, 1500, 1500, 0, 8988, -1, 
1399, 1399, 1430, 1431, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1399, 1431, 1431, 1500, 1500, 0, 8987, -1, 
1399, 1399, 1431, 1431, 1500, 1500, 0, 8988, -1, 
1398, 1399, 1431, 1432, 1500, 1500, 0, 8988, -1, 
1398, 1398, 1432, 1432, 1500, 1499, 0, 8987, -1, 
1398, 1398, 1431, 1432, 1500, 1500, 0, 8987, -1, 
1398, 1398, 1431, 1431, 1500, 1500, 0, 8986, -1, 
1398, 1398, 1431, 1432, 1499, 1500, 0, 8986, -1, 
1397, 1397, 1433, 1433, 1500, 1500, 0, 8988, -1, 
1399, 1399, 1430, 1430, 1500, 1500, 0, 8986, -1, 
1397, 1397, 1433, 1433, 1500, 1500, 0, 8988, -1, 
