1259, 1259, 1260, 1261, 2073, 2074, 1, 1300931605.89, 
1258, 1259, 1260, 1260, 2075, 2072, 1, 1300931606.17, 
1259, 1259, 1259, 1260, 2075, 2074, 1, 1300931606.48, 
1259, 1260, 1260, 1260, 2076, 2073, 1, 1300931606.77, 
1259, 1260, 1259, 1260, 2074, 2073, 1, 1300931607.09, 
1258, 1259, 1259, 1259, 2074, 2073, 1, 1300931607.37, 
1259, 1260, 1260, 1260, 2074, 2073, 1, 1300931607.7, 
1259, 1259, 1259, 1260, 2075, 2073, 1, 1300931607.98, 
1258, 1259, 1259, 1259, 2075, 2072, 1, 1300931608.31, 
1258, 1259, 1259, 1260, 2073, 2073, 1, 1300931608.58, 
1259, 1259, 1260, 1260, 2074, 2072, 1, 1300931608.91, 
1258, 1259, 1259, 1259, 2074, 2073, 1, 1300931609.19, 
1258, 1259, 1259, 1259, 2075, 2073, 1, 1300931609.51, 
1258, 1259, 1259, 1259, 2074, 2073, 1, 1300931609.79, 
1258, 1259, 1259, 1259, 2074, 2074, 1, 1300931610.13, 
1258, 1259, 1259, 1259, 2074, 2073, 1, 1300931610.39, 
1258, 1258, 1259, 1260, 2075, 2072, 1, 1300931610.73, 
1258, 1259, 1260, 1260, 2072, 2074, 1, 1300931611.0, 
1258, 1259, 1259, 1260, 2074, 2073, 1, 1300931611.34, 
1258, 1259, 1259, 1260, 2072, 2074, 1, 1300931611.59, 
1258, 1259, 1259, 1260, 2074, 2073, 1, 1300931611.95, 
1257, 1258, 1258, 1259, 2074, 2073, 1, 1300931612.2, 
1258, 1259, 1259, 1259, 2075, 2073, 1, 1300931612.55, 
1258, 1259, 1259, 1260, 2075, 2072, 1, 1300931612.8, 
1258, 1259, 1259, 1259, 2074, 2074, 1, 1300931613.16, 
1258, 1259, 1259, 1260, 2074, 2074, 1, 1300931613.41, 
1258, 1259, 1260, 1260, 2074, 2074, 1, 1300931613.76, 
1258, 1259, 1259, 1260, 2073, 2072, 1, 1300931614.01, 
1268, 1269, 1269, 1269, 2075, 2072, 1, 1300931614.37, 
1265, 1266, 1267, 1268, 2074, 2074, 1, 1300931614.62, 
1258, 1259, 1259, 1259, 2075, 2073, 1, 1300931614.91, 
1257, 1258, 1259, 1259, 2072, 970, 0, 1300931615.22, 
1258, 1259, 1259, 1259, 2074, 968, 0, 1300931615.52, 
1258, 1259, 1259, 1260, 2073, 969, 0, 1300931615.82, 
1258, 1259, 1259, 1260, 2073, 2073, 1, 1300931616.12, 
1258, 1259, 1260, 1260, 2074, 2073, 1, 1300931616.43, 
1258, 1259, 1259, 1259, 2074, 970, 0, 1300931616.72, 
1258, 1259, 1259, 1260, 2075, 968, 0, 1300931617.02, 
1258, 1259, 1259, 1260, 2075, 968, 0, 1300931617.33, 
1258, 1259, 1260, 1260, 2075, 2073, 1, 1300931617.64, 
1258, 1259, 1260, 1260, 2074, 2073, 1, 1300931617.93, 
1265, 1266, 1267, 1268, 2073, 2072, 1, 1300931618.23, 
1295, 1296, 1296, 1296, 2074, 2073, 1, 1300931618.54, 
1296, 1297, 1297, 1298, 2074, 2074, 1, 1300931618.84, 
1295, 1296, 1297, 1297, 2072, 2072, 1, 1300931619.14, 
1316, 1317, 1317, 1317, 2073, 2073, 1, 1300931619.44, 
1318, 1318, 1318, 1319, 2074, 2073, 1, 1300931619.75, 
1327, 1328, 1328, 1328, 2073, 2072, 1, 1300931620.04, 
1333, 1334, 1334, 1335, 2074, 2073, 1, 1300931620.34, 
1338, 1339, 1339, 1339, 2074, 2074, 1, 1300931620.65, 
1337, 1338, 1339, 1339, 2073, 2073, 1, 1300931620.95, 
1337, 1338, 1338, 1338, 2074, 2073, 1, 1300931621.25, 
1337, 1338, 1338, 1338, 2073, 2074, 1, 1300931621.56, 
1337, 1338, 1338, 1339, 2075, 2072, 1, 1300931621.86, 
1337, 1338, 1338, 1338, 2075, 2073, 1, 1300931622.15, 
1342, 1343, 1344, 1345, 2075, 2073, 1, 1300931622.46, 
1356, 1357, 1358, 1358, 2075, 2073, 1, 1300931622.76, 
1357, 1358, 1358, 1359, 2073, 2073, 1, 1300931623.07, 
1357, 1358, 1358, 1359, 2074, 2074, 1, 1300931623.36, 
1357, 1358, 1359, 1359, 2075, 2072, 1, 1300931623.68, 
1358, 1359, 1359, 1359, 2074, 2073, 1, 1300931623.97, 
1357, 1358, 1359, 1359, 2073, 2073, 1, 1300931624.28, 
1358, 1358, 1359, 1360, 2073, 2074, 1, 1300931624.56, 
1358, 1359, 1358, 1359, 2074, 2073, 1, 1300931624.9, 
1358, 1359, 1359, 1360, 2074, 2073, 1, 1300931625.17, 
1358, 1358, 1359, 1359, 2074, 2074, 1, 1300931625.49, 
