1260, 1266, 1261, 1271, 2075, 962, 0, 1300937815.09, 
1258, 1264, 1259, 1270, 2074, 969, 0, 1300937815.39, 
1257, 1263, 1260, 1270, 2068, 969, 0, 1300937815.69, 
1257, 1263, 1260, 1272, 2077, 968, 0, 1300937815.99, 
1257, 1264, 1261, 1272, 2066, 967, 0, 1300937816.3, 
1258, 1265, 1260, 1270, 2074, 968, 0, 1300937816.59, 
1258, 1264, 1260, 1271, 2074, 968, 0, 1300937816.9, 
1258, 1264, 1260, 1271, 2074, 968, 0, 1300937817.2, 
1258, 1264, 1261, 1271, 2074, 969, 0, 1300937817.51, 
1259, 1265, 1261, 1271, 2074, 969, 0, 1300937817.8, 
1257, 1263, 1262, 1272, 2073, 968, 0, 1300937818.11, 
1257, 1263, 1261, 1272, 2074, 968, 0, 1300937818.41, 
1257, 1263, 1262, 1272, 2074, 968, 0, 1300937818.71, 
1258, 1264, 1261, 1271, 2075, 968, 0, 1300937819.01, 
1256, 1262, 1262, 1273, 2074, 967, 0, 1300937819.31, 
1258, 1264, 1261, 1272, 2074, 968, 0, 1300937819.62, 
1258, 1264, 1261, 1271, 2072, 968, 0, 1300937819.92, 
1256, 1262, 1263, 1273, 2073, 968, 0, 1300937820.22, 
1257, 1263, 1260, 1271, 2069, 977, 0, 1300937820.52, 
1256, 1262, 1261, 1271, 2074, 968, 0, 1300937820.82, 
1257, 1263, 1262, 1272, 2074, 968, 0, 1300937821.12, 
1257, 1263, 1261, 1271, 2074, 967, 0, 1300937821.42, 
1256, 1262, 1261, 1272, 2075, 968, 0, 1300937821.73, 
1257, 1263, 1262, 1273, 2071, 973, 0, 1300937822.02, 
1256, 1262, 1261, 1272, 2075, 968, 0, 1300937822.35, 
1256, 1262, 1263, 1273, 2075, 967, 0, 1300937822.63, 
1257, 1263, 1262, 1272, 2077, 969, 0, 1300937822.95, 
1258, 1264, 1260, 1271, 2074, 968, 0, 1300937823.24, 
1257, 1263, 1262, 1273, 2075, 968, 0, 1300937823.56, 
1258, 1264, 1261, 1271, 2073, 968, 0, 1300937823.84, 
1257, 1263, 1262, 1272, 2072, 968, 0, 1300937824.16, 
1258, 1264, 1261, 1271, 2076, 967, 0, 1300937824.44, 
1256, 1263, 1263, 1273, 2074, 968, 0, 1300937824.77, 
1258, 1264, 1260, 1270, 2075, 967, 0, 1300937825.04, 
1257, 1264, 1262, 1272, 2075, 967, 0, 1300937825.37, 
1259, 1266, 1260, 1270, 2073, 969, 0, 1300937825.65, 
1257, 1264, 1262, 1272, 2073, 969, 0, 1300937825.98, 
1257, 1263, 1261, 1272, 2074, 967, 0, 1300937826.25, 
1344, 1342, 1468, 1469, 1500, 1500, 0, 1300937835.27, 
1342, 1340, 1470, 1471, 1500, 1500, 0, 1300937835.55, 
1343, 1341, 1469, 1470, 1500, 1500, 0, 1300937835.85, 
1344, 1342, 1468, 1469, 1500, 1499, 0, 1300937836.16, 
1343, 1341, 1469, 1470, 1500, 1500, 0, 1300937836.46, 
1342, 1340, 1469, 1471, 1500, 1500, 0, 1300937836.77, 
1342, 1341, 1469, 1470, 1500, 1500, 0, 1300937837.06, 
1343, 1341, 1469, 1470, 1500, 1500, 0, 1300937837.36, 
1343, 1341, 1469, 1470, 1500, 1500, 0, 1300937837.66, 
1343, 1341, 1469, 1470, 1500, 1500, 0, 1300937837.97, 
1341, 1340, 1470, 1471, 1500, 1500, 0, 1300937838.27, 
1343, 1341, 1469, 1470, 1500, 1500, 0, 1300937838.56, 
1342, 1341, 1469, 1470, 1500, 1500, 0, 1300937838.87, 
1342, 1340, 1469, 1471, 1500, 1500, 0, 1300937839.17, 
1342, 1340, 1469, 1471, 1500, 1500, 0, 1300937839.47, 
1342, 1340, 1469, 1470, 1500, 1500, 0, 1300937839.78, 
1342, 1340, 1470, 1471, 1500, 1500, 0, 1300937840.08, 
1342, 1341, 1469, 1470, 1500, 1500, 0, 1300937840.38, 
1343, 1342, 1468, 1470, 1500, 1500, 0, 1300937840.68, 
1342, 1340, 1470, 1471, 1500, 1500, 0, 1300937840.98, 
1343, 1342, 1468, 1469, 1500, 1500, 0, 1300937841.28, 
