1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995893.36, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995893.7, 
1394, 1393, 1419, 1419, 1500, 1499, 0, 1300995893.97, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995894.3, 
1393, 1393, 1419, 1419, 1499, 1500, 0, 1300995894.57, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995894.92, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995895.17, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995895.51, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995895.78, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995896.12, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995896.38, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995896.73, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995896.98, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995897.34, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995897.59, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995897.95, 
1393, 1393, 1419, 1419, 1500, 1500, 0, 1300995898.19, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995898.54, 
