1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932719.72, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932720.0, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932720.3, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932720.59, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932720.9, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932721.22, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932721.5, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932721.81, 
1300, 1294, 1311, 1305, 1200, 1200, 0, 1300932722.11, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932722.4, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932722.71, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932723.01, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932723.31, 
1300, 1294, 1312, 1306, 1200, 1200, 0, 1300932723.62, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932723.91, 
1300, 1294, 1311, 1305, 1200, 1200, 0, 1300932724.23, 
1299, 1293, 1312, 1306, 1200, 1200, 0, 1300932724.52, 
1299, 1293, 1312, 1306, 1200, 1200, 0, 1300932724.82, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932725.13, 
1299, 1293, 1312, 1306, 1200, 1200, 0, 1300932725.42, 
1300, 1294, 1311, 1305, 1200, 1200, 0, 1300932725.72, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932726.04, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932726.32, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932726.64, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932726.94, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932727.26, 
1300, 1294, 1311, 1305, 1200, 1200, 0, 1300932727.54, 
1300, 1294, 1312, 1306, 1200, 1200, 0, 1300932727.86, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932728.13, 
1300, 1294, 1312, 1306, 1200, 1200, 0, 1300932728.46, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932728.74, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932729.06, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932729.35, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932729.68, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932729.94, 
1300, 1294, 1312, 1306, 1200, 1200, 0, 1300932730.29, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932730.55, 
1300, 1293, 1311, 1305, 1200, 1200, 0, 1300932730.89, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932731.15, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932731.49, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932731.77, 
1300, 1294, 1311, 1305, 1200, 1200, 0, 1300932732.09, 
1300, 1294, 1311, 1305, 1200, 1200, 0, 1300932732.36, 
1301, 1294, 1311, 1305, 1200, 1200, 0, 1300932732.71, 
1299, 1293, 1312, 1306, 1200, 1200, 0, 1300932732.97, 
1301, 1295, 1311, 1304, 1200, 1200, 0, 1300932733.31, 
1299, 1293, 1312, 1306, 1200, 1200, 0, 1300932733.57, 
1299, 1293, 1312, 1306, 1200, 1200, 0, 1300932733.91, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932734.17, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932734.54, 
1300, 1294, 1312, 1305, 1200, 1200, 0, 1300932734.77, 
1300, 1293, 1312, 1305, 1200, 1200, 0, 1300932735.14, 
1299, 1293, 1312, 1306, 1200, 1200, 0, 1300932735.39, 
1300, 1293, 1312, 1306, 1200, 1200, 0, 1300932735.73, 
