1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995968.2, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995968.51, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995968.8, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17591, 1300995969.1, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995969.4, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17591, 1300995969.71, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995970.01, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995970.31, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995970.61, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17592, 1300995970.91, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17592, 1300995971.21, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995971.52, 
1499, 1499, 900, 1499, 1500, 1499, 0, 17591, 1300995971.82, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17592, 1300995972.12, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995972.42, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995972.72, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995973.03, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995973.32, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17592, 1300995973.63, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995973.93, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995974.23, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995974.53, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995974.83, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995975.13, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995975.44, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995975.74, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995976.07, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995976.34, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995976.66, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995976.95, 
1499, 1499, 900, 1499, 1499, 1500, 0, 17590, 1300995977.27, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17592, 1300995977.55, 
1499, 1499, 900, 1499, 1500, 1500, 0, 17593, 1300995977.87, 
