0, 0, 0, 0, 319, 1300995968.45, 
0, 0, 0, 0, 319, 1300995969.96, 
0, 0, 0, 0, 319, 1300995971.46, 
0, 0, 0, 0, 319, 1300995972.97, 
0, 0, 0, 0, 319, 1300995974.46, 
0, 0, 0, 0, 319, 1300995976.01, 
0, 0, 0, 0, 319, 1300995977.47, 
0, 0, 0, 0, 319, 1300995978.97, 
0, 0, 0, 0, 319, 1300995980.47, 
0, 0, 0, 0, 319, 1300995981.97, 
0, 0, 0, 0, 319, 1300995983.49, 
0, 0, 0, 0, 319, 1300995984.98, 
0, 0, 0, 0, 319, 1300995986.52, 
0, 0, 0, 0, 319, 1300995987.98, 
0, 0, 0, 0, 319, 1300995989.48, 
0, 0, 0, 0, 319, 1300995991.0, 
0, 0, 0, 0, 319, 1300995992.48, 
0, 0, 0, 0, 319, 1300995994.01, 
0, 0, 0, 0, 319, 1300995995.49, 
0, 0, 0, 0, 319, 1300995997.05, 
0, 0, 0, 0, 319, 1300995998.52, 
0, 0, 0, 0, 319, 1300996000.17, 
0, 0, 0, 0, 319, 1300996004.54, 
0, 0, 0, 0, 319, 1300996006.01, 
0, 0, 0, 0, 319, 1300996007.51, 
0, 0, 0, 0, 319, 1300996009.01, 
0, 0, 0, 0, 319, 1300996010.51, 
0, 0, 0, 0, 319, 1300996012.03, 
0, 0, 0, 0, 319, 1300996013.51, 
0, 0, 0, 0, 319, 1300996015.06, 
0, 0, 0, 0, 319, 1300996016.53, 
0, 0, 0, 0, 319, 1300996018.02, 
0, 0, 0, 0, 319, 1300996019.55, 
