1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995968.17, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995968.48, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995968.77, 
1394, 1393, 1419, 1419, 1500, 1499, 0, 1300995969.07, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995969.38, 
1394, 1393, 1419, 1419, 1499, 1500, 0, 1300995969.68, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995969.99, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995970.28, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995970.58, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995970.89, 
1393, 1393, 1419, 1419, 1500, 1500, 0, 1300995971.19, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995971.49, 
1394, 1393, 1419, 1419, 1500, 1499, 0, 1300995971.79, 
1393, 1393, 1419, 1419, 1500, 1500, 0, 1300995972.09, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995972.39, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995972.7, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995973.0, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995973.3, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995973.6, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995973.9, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995974.2, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995974.5, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995974.81, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995975.11, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995975.41, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995975.71, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995976.04, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995976.31, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995976.63, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995976.92, 
1394, 1393, 1418, 1419, 1499, 1500, 0, 1300995977.24, 
1393, 1393, 1419, 1419, 1500, 1500, 0, 1300995977.52, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995977.84, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995978.13, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995978.45, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995978.89, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995979.05, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995979.33, 
1394, 1393, 1419, 1419, 1500, 1500, 0, 1300995979.66, 
1393, 1393, 1419, 1419, 1500, 1499, 0, 1300995979.93, 
