1557, 1522, 1480, 1056, 2074, 967, 0, 17308, 1300939390.13, 
1552, 1523, 1473, 1063, 2070, 971, 0, 17313, 1300939390.42, 
1551, 1518, 1472, 1067, 2071, 971, 0, 17317, 1300939390.74, 
1552, 1520, 1472, 1062, 2080, 961, 0, 17307, 1300939391.02, 
1552, 1513, 1467, 1072, 2077, 973, 0, 17335, 1300939391.35, 
1552, 1518, 1473, 1064, 2075, 969, 0, 17316, 1300939391.63, 
1556, 1521, 1471, 1063, 2079, 977, 0, 17345, 1300939391.95, 
1558, 1519, 1473, 1063, 2069, 971, 0, 17316, 1300939392.23, 
1552, 1520, 1469, 1063, 2077, 970, 0, 17314, 1300939392.56, 
1558, 1509, 1471, 1064, 2078, 968, 0, 17318, 1300939392.83, 
1558, 1518, 1470, 1062, 2071, 974, 0, 17318, 1300939393.17, 
1553, 1521, 1473, 1065, 2071, 973, 0, 17322, 1300939393.44, 
1556, 1519, 1471, 1064, 2078, 968, 0, 17323, 1300939393.77, 
1555, 1515, 1470, 1067, 2073, 964, 0, 17307, 1300939394.04, 
1554, 1515, 1473, 1066, 2076, 969, 0, 17322, 1300939394.38, 
1561, 1521, 1472, 1064, 2078, 969, 0, 17336, 1300939394.64, 
1558, 1520, 1471, 1064, 2076, 968, 0, 17324, 1300939394.98, 
1558, 1520, 1471, 1065, 2076, 965, 0, 17321, 1300939395.24, 
1556, 1522, 1470, 1066, 2074, 970, 0, 17327, 1300939395.6, 
1556, 1522, 1468, 1064, 2076, 969, 0, 17323, 1300939395.85, 
1559, 1520, 1469, 1065, 2074, 972, 0, 17328, 1300939396.2, 
1559, 1517, 1475, 1066, 2069, 971, 0, 17323, 1300939396.45, 
1558, 1519, 1470, 1061, 2072, 969, 0, 17309, 1300939396.8, 
1556, 1525, 1471, 1066, 2066, 973, 0, 17320, 1300939397.05, 
1556, 1521, 1471, 1061, 2074, 969, 0, 17312, 1300939397.41, 
1558, 1517, 1473, 1067, 2074, 972, 0, 17334, 1300939397.66, 
1556, 1522, 1471, 1061, 2085, 959, 0, 17317, 1300939398.01, 
1556, 1521, 1475, 1057, 2075, 967, 0, 17306, 1300939398.27, 
1557, 1523, 1475, 1061, 2072, 967, 0, 17316, 1300939398.62, 
1553, 1523, 1470, 1060, 2077, 966, 0, 17309, 1300939398.86, 
1550, 1521, 1462, 1075, 2070, 970, 0, 17324, 1300939399.23, 
1553, 1519, 1475, 1066, 2067, 969, 0, 17309, 1300939399.47, 
1562, 1520, 1469, 1065, 2093, 949, 0, 17322, 1300939399.77, 
1556, 1529, 1474, 1056, 2080, 963, 0, 17313, 1300939400.07, 
1554, 1517, 1470, 1056, 2063, 2087, 1, 19511, 1300939400.38, 
1543, 1516, 1475, 1063, 2076, 2071, 1, 19511, 1300939400.67, 
1554, 1523, 1487, 1050, 2066, 2080, 1, 19513, 1300939400.98, 
1559, 1517, 1475, 1066, 2072, 2070, 1, 19529, 1300939401.28, 
1555, 1520, 1471, 1064, 2084, 2070, 1, 19539, 1300939401.58, 
1561, 1519, 1472, 1064, 2077, 2086, 1, 19569, 1300939401.88, 
