1300, 1261, 1311, 1274, 1200, 1200, 0, 1300995381.52, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995381.82, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995382.12, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995382.42, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995382.72, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995383.03, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995383.33, 
1300, 1261, 1311, 1274, 1200, 1200, 0, 1300995383.63, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995383.93, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995384.23, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995384.83, 
1299, 1261, 1312, 1274, 1200, 1200, 0, 1300995385.14, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995385.44, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995385.74, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995386.04, 
1300, 1261, 1311, 1274, 1200, 1200, 0, 1300995386.35, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995386.65, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995386.96, 
1299, 1261, 1312, 1274, 1200, 1200, 0, 1300995387.25, 
1299, 1261, 1312, 1274, 1200, 1200, 0, 1300995387.56, 
1299, 1261, 1312, 1274, 1200, 1200, 0, 1300995387.85, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995388.17, 
1299, 1261, 1312, 1274, 1200, 1200, 0, 1300995388.46, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995388.77, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995389.06, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995389.39, 
1299, 1261, 1311, 1274, 1200, 1200, 0, 1300995389.66, 
1299, 1261, 1312, 1275, 1200, 1200, 0, 1300995390.0, 
