0, 0, 0, 0, 319, 1300995208.05, 
0, 0, 0, 0, 319, 1300995209.56, 
0, 0, 0, 0, 319, 1300995211.05, 
0, 0, 0, 0, 319, 1300995212.6, 
0, 0, 0, 0, 319, 1300995214.05, 
0, 0, 0, 0, 319, 1300995215.56, 
0, 0, 0, 0, 319, 1300995217.05, 
0, 0, 0, 0, 319, 1300995218.56, 
0, 0, 0, 0, 319, 1300995220.08, 
0, 0, 0, 0, 319, 1300995221.56, 
0, 0, 0, 0, 319, 1300995223.11, 
0, 0, 0, 0, 319, 1300995224.56, 
0, 0, 0, 0, 319, 1300995226.07, 
0, 0, 0, 0, 319, 1300995227.57, 
0, 0, 0, 0, 319, 1300995229.07, 
0, 0, 0, 0, 319, 1300995230.6, 
0, 0, 0, 0, 319, 1300995232.07, 
0, 0, 0, 0, 319, 1300995233.63, 
0, 0, 0, 0, 319, 1300995235.08, 
0, 0, 0, 0, 319, 1300995236.58, 
0, 0, 0, 0, 319, 1300995238.08, 
0, 0, 0, 0, 319, 1300995239.68, 
0, 0, 0, 0, 319, 1300995241.11, 
0, 0, 0, 0, 319, 1300995242.59, 
0, 0, 0, 0, 319, 1300995244.09, 
0, 0, 0, 0, 319, 1300995245.59, 
0, 0, 0, 0, 319, 1300995247.09, 
0, 0, 0, 0, 319, 1300995248.6, 
0, 0, 0, 0, 319, 1300995250.09, 
0, 0, 0, 0, 319, 1300995251.63, 
0, 0, 0, 0, 319, 1300995253.1, 
0, 0, 0, 0, 319, 1300995254.6, 
0, 0, 0, 0, 319, 1300995256.14, 
0, 0, 0, 0, 319, 1300995257.61, 
0, 0, 0, 0, 319, 1300995259.16, 
0, 0, 0, 0, 319, 1300995260.61, 
0, 0, 0, 0, 319, 1300995262.11, 
0, 0, 0, 0, 319, 1300995263.63, 
0, 0, 0, 0, 319, 1300995265.13, 
0, 0, 0, 0, 319, 1300995266.61, 
0, 0, 0, 0, 319, 1300995268.13, 
0, 0, 0, 0, 319, 1300995269.64, 
0, 0, 0, 0, 319, 1300995271.16, 
0, 0, 0, 0, 319, 1300995272.67, 
0, 0, 0, 0, 319, 1300995274.17, 
0, 0, 0, 0, 319, 1300995275.63, 
0, 0, 0, 0, 319, 1300995277.13, 
0, 0, 0, 0, 319, 1300995278.63, 
0, 0, 0, 0, 319, 1300995280.15, 
0, 0, 0, 0, 319, 1300995281.63, 
0, 0, 0, 0, 319, 1300995283.18, 
