1669, 1445, 1472, 1076, 2075, 969, 0, 17382, -1, 
1685, 1526, 1472, 1078, 2074, 970, 0, 17486, -1, 
1648, 1594, 1474, 1081, 2074, 969, 0, 17515, -1, 
1565, 1528, 1471, 1076, 2076, 967, 0, 17354, -1, 
1407, 1516, 1472, 1077, 2077, 967, 0, 17184, -1, 
1374, 1508, 1472, 1078, 2076, 965, 0, 17137, -1, 
1560, 1517, 1470, 1085, 2072, 967, 0, 17351, -1, 
1557, 1518, 1476, 1079, 2072, 969, 0, 17345, -1, 
1457, 1519, 1478, 1074, 2064, 968, 0, 17215, -1, 
1470, 1506, 1479, 1075, 2065, 970, 0, 17223, -1, 
1560, 1522, 1477, 1076, 2070, 969, 0, 17342, -1, 
1559, 1522, 1474, 1076, 2074, 971, 0, 17350, -1, 
1562, 1514, 1471, 1077, 2077, 968, 0, 17340, -1, 
1558, 1521, 1471, 1081, 2075, 967, 0, 17351, -1, 
1555, 1516, 1478, 1080, 2067, 968, 0, 17332, -1, 
1554, 1522, 1476, 1076, 2078, 969, 0, 17351, -1, 
1559, 1526, 1470, 1073, 2079, 963, 0, 17337, -1, 
1557, 1516, 1475, 1078, 2077, 967, 0, 17346, -1, 
1551, 1525, 1476, 1073, 2070, 975, 0, 17340, -1, 
1558, 1518, 1475, 1077, 2076, 970, 0, 17349, -1, 
1566, 1519, 1474, 1075, 2073, 974, 0, 17357, -1, 
1553, 1527, 1476, 1079, 2074, 971, 0, 17356, -1, 
1560, 1525, 1465, 1077, 2070, 968, 0, 17334, -1, 
1555, 1516, 1478, 1077, 2068, 971, 0, 17335, -1, 
1552, 1520, 1476, 1078, 2072, 968, 0, 17337, -1, 
1556, 1523, 1469, 1077, 2077, 966, 0, 17341, -1, 
1556, 1522, 1477, 1076, 2069, 967, 0, 17332, -1, 
1555, 1522, 1473, 1076, 2074, 967, 0, 17336, -1, 
1556, 1519, 1474, 1062, 2077, 963, 0, 17301, -1, 
1561, 1521, 1474, 1063, 2071, 965, 0, 17302, -1, 
1555, 1523, 1476, 1060, 2072, 967, 0, 17307, -1, 
1557, 1521, 1473, 1061, 2072, 968, 0, 17301, -1, 
1555, 1523, 1472, 1062, 2075, 968, 0, 17308, -1, 
1562, 1519, 1472, 1065, 2072, 970, 0, 17317, -1, 
1560, 1519, 1471, 1063, 2075, 970, 0, 17314, -1, 
1559, 1523, 1480, 1065, 2071, 966, 0, 17315, -1, 
1556, 1520, 1474, 1057, 2074, 968, 0, 17294, -1, 
1559, 1520, 1471, 1064, 2076, 966, 0, 17311, -1, 
1560, 1521, 1473, 1064, 2078, 968, 0, 17317, -1, 
1557, 1522, 1470, 1064, 2073, 970, 0, 17311, -1, 
1560, 1518, 1467, 1066, 2079, 963, 0, 17301, -1, 
1554, 1521, 1473, 1063, 2071, 971, 0, 17306, -1, 
1557, 1525, 1474, 1058, 2071, 969, 0, 17302, -1, 
1556, 1522, 1474, 1061, 2075, 963, 0, 17297, -1, 
1556, 1522, 1473, 1063, 2072, 973, 0, 17315, -1, 
1557, 1520, 1474, 1062, 2069, 971, 0, 17304, -1, 
1555, 1524, 1474, 1060, 2077, 965, 0, 17304, -1, 
1559, 1516, 1476, 1065, 2068, 970, 0, 17307, -1, 
1558, 1517, 1471, 1065, 2075, 970, 0, 17316, -1, 
1557, 1521, 1472, 1064, 2074, 967, 0, 17309, -1, 
1553, 1520, 1474, 1061, 2075, 967, 0, 17299, -1, 
1558, 1521, 1474, 1061, 2074, 967, 0, 17304, -1, 
1559, 1519, 1475, 1060, 2070, 970, 0, 17300, -1, 
1555, 1525, 1471, 1062, 2075, 967, 0, 17307, -1, 
1559, 1531, 1473, 1057, 2073, 968, 0, 17305, -1, 
1557, 1523, 1471, 1058, 2078, 965, 0, 17299, -1, 
1564, 1520, 1477, 1058, 2073, 973, 0, 17316, -1, 
1552, 1522, 1478, 1062, 2069, 970, 0, 17302, -1, 
1552, 1518, 1476, 1059, 2078, 962, 0, 17291, -1, 
1556, 1515, 1484, 1069, 2068, 974, 0, 17327, -1, 
1555, 1518, 1491, 1069, 2052, 972, 0, 17301, -1, 
1556, 1524, 1477, 1055, 2073, 971, 0, 17300, -1, 
1560, 1512, 1477, 1068, 2070, 966, 0, 17293, -1, 
