1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928807.41, 
1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928807.71, 
1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928808.01, 
1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928808.31, 
1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928808.62, 
1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928808.93, 
1394, 1394, 1419, 1420, 1500, 1500, 0, 1300928809.22, 
1394, 1394, 1419, 1420, 1500, 1500, 0, 1300928809.52, 
1394, 1394, 1419, 1420, 1500, 1500, 0, 1300928809.82, 
1394, 1394, 1419, 1420, 1500, 1500, 0, 1300928810.12, 
1394, 1394, 1419, 1420, 1500, 1500, 0, 1300928810.43, 
1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928810.73, 
1394, 1394, 1419, 1420, 1500, 1500, 0, 1300928811.03, 
1394, 1394, 1419, 1419, 1500, 1500, 0, 1300928811.32, 
