1490, 1489, 1498, 1063, 2071, 967, 0, 17225, 1301027856.77, 
1488, 1487, 1496, 1065, 2070, 968, 0, 17223, 1301027857.08, 
1491, 1493, 1487, 1066, 2069, 963, 0, 17213, 1301027857.38, 
1502, 1487, 1493, 1067, 2076, 967, 0, 17254, 1301027857.68, 
1372, 1455, 1490, 1063, 2074, 966, 0, 17059, 1301027857.98, 
1487, 1483, 1491, 1071, 2075, 972, 0, 17244, 1301027858.28, 
1498, 1485, 1490, 1064, 2073, 969, 0, 17232, 1301027858.58, 
1492, 1488, 1490, 1068, 2075, 968, 0, 17239, 1301027858.88, 
1493, 1487, 1489, 1063, 2075, 972, 0, 17236, 1301027859.18, 
1501, 1482, 1495, 1064, 2069, 974, 0, 17239, 1301027859.48, 
1489, 1495, 1495, 1061, 2081, 973, 0, 17255, 1301027859.8, 
1487, 1490, 1489, 1065, 2076, 968, 0, 17229, 1301027860.08, 
1488, 1491, 1484, 1068, 2076, 970, 0, 17226, 1301027860.39, 
1491, 1489, 1496, 1066, 2070, 969, 0, 17235, 1301027860.69, 
1492, 1488, 1489, 1070, 2075, 967, 0, 17241, 1301027861.01, 
1492, 1490, 1492, 1065, 2074, 968, 0, 17237, 1301027861.3, 
1493, 1485, 1494, 1067, 2072, 970, 0, 17238, 1301027861.61, 
1494, 1489, 1488, 1071, 2073, 967, 0, 17242, 1301027861.9, 
1490, 1493, 1495, 1062, 2075, 965, 0, 17227, 1301027862.22, 
1494, 1491, 1495, 1065, 2071, 970, 0, 17240, 1301027862.5, 
1487, 1493, 1490, 1068, 2078, 964, 0, 17236, 1301027862.82, 
1490, 1482, 1487, 1071, 2081, 957, 0, 17225, 1301027863.1, 
1498, 1484, 1491, 1064, 2079, 962, 0, 17232, 1301027863.43, 
1502, 1490, 1495, 1069, 2073, 971, 0, 17263, 1301027863.71, 
1495, 1498, 1493, 1061, 2068, 967, 0, 17226, 1301027864.05, 
1499, 1483, 1486, 1075, 2077, 967, 0, 17259, 1301027864.31, 
1491, 1489, 1492, 1067, 2072, 969, 0, 17235, 1301027864.64, 
1492, 1617, 1496, 1061, 2073, 970, 0, 17359, 1301027864.91, 
1493, 1738, 1491, 1065, 2076, 967, 0, 17485, 1301027865.25, 
1489, 1490, 1492, 1066, 2071, 967, 0, 17225, 1301027865.52, 
1495, 1486, 1495, 1066, 2070, 969, 0, 17234, 1301027865.86, 
