1300, 1294, 1311, 1308, 1200, 1200, 0, -1, 
1300, 1294, 1311, 1308, 1200, 1200, 0, -1, 
1301, 1295, 1311, 1306, 1200, 1200, 0, -1, 
1277, 1274, 1336, 1331, 1200, 1200, 0, -1, 
1273, 1263, 1336, 1334, 1200, 1200, 0, -1, 
1288, 1285, 1326, 1319, 1200, 1200, 0, -1, 
1299, 1294, 1313, 1307, 1200, 1200, 0, -1, 
1299, 1290, 1311, 1306, 1200, 1200, 0, -1, 
1299, 1292, 1312, 1307, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1299, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1299, 1292, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1299, 1292, 1312, 1307, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1292, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1299, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1299, 1293, 1311, 1306, 1200, 1200, 0, -1, 
1300, 1293, 1311, 1306, 1200, 1200, 0, -1, 
