1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1499, 1500, 0, 9207, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1499, 0, 9207, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1499, 1500, 0, 9207, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1470, 1470, 1470, 1470, 1499, 1500, 0, 9207, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1470, 1470, 1470, 1470, 1500, 1500, 0, 9208, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1469, 1469, 1469, 1469, 1499, 1500, 0, 9203, -1, 
1469, 1469, 1469, 1469, 1500, 1500, 0, 9204, -1, 
1456, 1456, 1456, 1456, 1500, 1500, 0, 9152, -1, 
1469, 1469, 1469, 1469, 1499, 1500, 0, 9203, -1, 
1446, 1446, 1446, 1446, 1500, 1500, 0, 9112, -1, 
1446, 1446, 1446, 1446, 1500, 1500, 0, 9112, -1, 
1421, 1421, 1421, 1421, 1500, 1500, 0, 9012, -1, 
1421, 1421, 1421, 1421, 1500, 1500, 0, 9012, -1, 
1416, 1416, 1416, 1416, 1500, 1500, 0, 8992, -1, 
1417, 1417, 1417, 1417, 1500, 1500, 0, 8996, -1, 
1418, 1418, 1418, 1418, 1500, 1500, 0, 9000, -1, 
1423, 1423, 1423, 1423, 1500, 1500, 0, 9020, -1, 
1426, 1426, 1426, 1426, 1500, 1500, 0, 9032, -1, 
1428, 1428, 1428, 1428, 1500, 1500, 0, 9040, -1, 
1430, 1430, 1430, 1430, 1500, 1500, 0, 9048, -1, 
1438, 1438, 1438, 1438, 1500, 1500, 0, 9080, -1, 
1450, 1450, 1450, 1450, 1500, 1500, 0, 9128, -1, 
1461, 1461, 1461, 1461, 1500, 1500, 0, 9172, -1, 
1466, 1466, 1466, 1466, 1500, 1500, 0, 9192, -1, 
1463, 1463, 1463, 1463, 1499, 1500, 0, 9179, -1, 
1463, 1463, 1463, 1463, 1500, 1500, 0, 9180, -1, 
1467, 1467, 1467, 1467, 1500, 1500, 0, 9196, -1, 
1471, 1471, 1471, 1471, 1500, 1500, 0, 9212, -1, 
1464, 1464, 1464, 1464, 1500, 1500, 0, 9184, -1, 
1450, 1450, 1450, 1450, 1500, 1500, 0, 9128, -1, 
1448, 1448, 1448, 1448, 1500, 1500, 0, 9120, -1, 
1447, 1447, 1447, 1447, 1500, 1500, 0, 9116, -1, 
1445, 1445, 1445, 1445, 1500, 1500, 0, 9108, -1, 
1439, 1439, 1439, 1439, 1500, 1500, 0, 9084, -1, 
1434, 1434, 1434, 1434, 1500, 1500, 0, 9064, -1, 
1432, 1432, 1432, 1432, 1500, 1500, 0, 9056, -1, 
1427, 1427, 1427, 1427, 1500, 1500, 0, 9036, -1, 
1424, 1424, 1424, 1424, 1500, 1500, 0, 9024, -1, 
1422, 1422, 1422, 1422, 1500, 1500, 0, 9016, -1, 
1421, 1421, 1421, 1421, 1500, 1500, 0, 9012, -1, 
1419, 1419, 1419, 1419, 1500, 1500, 0, 9004, -1, 
