1500, 1499, 900, 1500, 1500, 1500, 0, 17596, 1300929187.0, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929187.27, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929187.59, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929187.86, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929188.2, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929188.48, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929188.81, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929189.08, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929189.41, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929189.67, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929190.03, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929190.28, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929190.63, 
1500, 1499, 900, 1500, 1500, 1500, 0, 17598, 1300929190.88, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929191.22, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929191.48, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929191.85, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929192.1, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929192.44, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929192.7, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929193.05, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929193.29, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929193.66, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929193.9, 
1500, 1499, 900, 1500, 1500, 1500, 0, 17596, 1300929194.2, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929194.5, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17596, 1300929194.8, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17596, 1300929195.1, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929195.42, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929195.72, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929196.02, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17596, 1300929196.32, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929196.61, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929196.91, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929197.22, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929197.52, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929197.82, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929198.12, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17595, 1300929198.42, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929198.72, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929199.02, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929199.34, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929199.64, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929199.94, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929200.23, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929200.53, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929200.84, 
1500, 1500, 900, 1499, 1500, 1499, 0, 17594, 1300929201.14, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929201.44, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929201.76, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929202.05, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929202.35, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929202.64, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929202.97, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17596, 1300929203.26, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929203.57, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17595, 1300929203.86, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929204.17, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17596, 1300929204.46, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929204.79, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929205.06, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929205.4, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929205.67, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17595, 1300929205.99, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929206.26, 
1500, 1499, 900, 1500, 1500, 1500, 0, 17596, 1300929206.6, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929206.88, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17596, 1300929207.21, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929207.47, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929207.81, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929208.07, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929208.43, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929208.68, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929209.03, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929209.28, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929209.63, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17597, 1300929209.88, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929210.26, 
1500, 1499, 900, 1499, 1500, 1500, 0, 17595, 1300929210.5, 
1500, 1500, 900, 1500, 1499, 1499, 0, 17593, 1300929210.86, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929211.1, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17597, 1300929211.4, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929211.69, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929211.99, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929212.3, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17596, 1300929212.6, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929212.91, 
1500, 1499, 900, 1500, 1500, 1500, 0, 17596, 1300929213.21, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929213.5, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929213.8, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929214.12, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929214.42, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929214.72, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929215.02, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929215.31, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929215.62, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17595, 1300929215.92, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929216.22, 
1500, 1499, 900, 1500, 1500, 1500, 0, 17596, 1300929216.52, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929216.83, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17596, 1300929217.13, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17597, 1300929217.42, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929217.73, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17597, 1300929218.04, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929218.34, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17596, 1300929218.64, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929218.94, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929219.23, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929219.54, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929219.84, 
1500, 1500, 900, 1500, 1499, 1499, 0, 17594, 1300929220.17, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929220.45, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929220.77, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929221.04, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929221.37, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929221.65, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929221.99, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929222.26, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929222.6, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17596, 1300929222.86, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929223.19, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17596, 1300929223.46, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929223.81, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929224.07, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929224.42, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17596, 1300929224.67, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17597, 1300929225.01, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929225.27, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929225.62, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929225.88, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929226.23, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929226.49, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929226.83, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929227.08, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929227.46, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929227.69, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929228.05, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929228.29, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929228.59, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17595, 1300929228.89, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929229.19, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17596, 1300929229.49, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929229.8, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929230.11, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929230.41, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929230.7, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929231.0, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929231.3, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929231.61, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929231.91, 
1500, 1500, 900, 1499, 1500, 1499, 0, 17594, 1300929232.21, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929232.51, 
1500, 1499, 900, 1500, 1500, 1500, 0, 17596, 1300929232.81, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929233.11, 
1499, 1500, 900, 1500, 1500, 1500, 0, 17596, 1300929233.41, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17596, 1300929233.72, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929234.03, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929234.33, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929234.62, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17596, 1300929234.92, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929235.22, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929235.53, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929235.83, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929236.14, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929236.43, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929236.74, 
1500, 1500, 900, 1500, 1499, 1500, 0, 17595, 1300929237.03, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929237.35, 
1500, 1500, 900, 1499, 1500, 1500, 0, 17596, 1300929237.65, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929237.97, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17598, 1300929238.25, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929238.56, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17597, 1300929238.85, 
1500, 1500, 900, 1500, 1500, 1499, 0, 17597, 1300929239.16, 
1500, 1500, 900, 1500, 1500, 1500, 0, 17599, 1300929239.44, 
