1259, 1265, 1261, 1264, 2074, 968, 0, 1300940552.76, 
1258, 1264, 1261, 1265, 2076, 968, 0, 1300940553.06, 
1259, 1265, 1262, 1265, 2071, 968, 0, 1300940553.36, 
1258, 1264, 1261, 1264, 2074, 970, 0, 1300940553.66, 
1259, 1265, 1262, 1265, 2072, 969, 0, 1300940553.96, 
1259, 1265, 1261, 1264, 2073, 967, 0, 1300940554.26, 
1259, 1265, 1261, 1264, 2073, 968, 0, 1300940554.56, 
1259, 1264, 1261, 1265, 2072, 969, 0, 1300940554.86, 
1258, 1264, 1261, 1264, 2072, 970, 0, 1300940555.16, 
1259, 1265, 1261, 1264, 2074, 968, 0, 1300940555.47, 
1258, 1264, 1262, 1265, 2075, 968, 0, 1300940555.77, 
1259, 1265, 1261, 1264, 2075, 967, 0, 1300940556.07, 
1259, 1265, 1261, 1264, 2073, 969, 0, 1300940556.37, 
1259, 1265, 1262, 1265, 2074, 969, 0, 1300940556.67, 
1259, 1265, 1261, 1265, 2073, 969, 0, 1300940556.97, 
1258, 1264, 1260, 1264, 2073, 968, 0, 1300940557.28, 
1259, 1265, 1263, 1266, 2065, 970, 0, 1300940557.58, 
1258, 1264, 1261, 1264, 2072, 971, 0, 1300940557.89, 
1259, 1265, 1262, 1265, 2072, 968, 0, 1300940558.19, 
1258, 1264, 1261, 1264, 2072, 971, 0, 1300940558.49, 
1259, 1265, 1262, 1265, 2072, 971, 0, 1300940558.79, 
1258, 1264, 1260, 1263, 2077, 966, 0, 1300940559.09, 
1258, 1264, 1261, 1264, 2072, 969, 0, 1300940559.4, 
1259, 1264, 1262, 1265, 2073, 968, 0, 1300940559.69, 
1259, 1265, 1261, 1264, 2072, 968, 0, 1300940560.01, 
1259, 1265, 1262, 1265, 2073, 968, 0, 1300940560.29, 
1259, 1264, 1261, 1264, 2074, 968, 0, 1300940560.62, 
1259, 1265, 1261, 1264, 2073, 970, 0, 1300940560.9, 
1259, 1264, 1261, 1264, 2072, 970, 0, 1300940561.22, 
1259, 1265, 1261, 1264, 2074, 969, 0, 1300940561.5, 
1311, 1311, 1329, 1329, 1500, 1500, 0, 1300940561.83, 
1393, 1392, 1418, 1418, 1500, 1500, 0, 1300940562.1, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940562.44, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940562.71, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940563.05, 
1394, 1393, 1418, 1418, 1500, 1499, 0, 1300940563.31, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940563.65, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300940563.92, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940564.26, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940564.52, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940564.87, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940565.12, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300940565.48, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940565.73, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940566.08, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940566.33, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940566.68, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940566.93, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940567.23, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940567.53, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940567.84, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940568.14, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940568.44, 
1393, 1392, 1419, 1419, 1500, 1499, 0, 1300940568.75, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940569.05, 
1394, 1392, 1418, 1418, 1499, 1500, 0, 1300940569.35, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940569.64, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940569.94, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300940570.25, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940570.55, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940570.86, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940571.16, 
1394, 1392, 1418, 1419, 1500, 1499, 0, 1300940571.46, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940571.76, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940572.06, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940572.36, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940572.66, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940572.96, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940573.27, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940573.57, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940573.87, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940574.17, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300940574.48, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940574.78, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940575.08, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940575.38, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940575.68, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940575.99, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940576.29, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940576.6, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940576.89, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300940577.2, 
1393, 1391, 1418, 1419, 1500, 1500, 0, 1300940577.49, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300940577.81, 
1394, 1392, 1418, 1418, 1500, 1500, 0, 1300940578.09, 
