1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995658.4, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995658.7, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995659.0, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995659.3, 
1394, 1393, 1418, 1419, 1499, 1500, 0, 1300995659.61, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995659.91, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995660.21, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995660.51, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995660.82, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995661.11, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995661.43, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995661.71, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995662.04, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300995662.32, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995662.64, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300995662.92, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995663.25, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995663.53, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995663.85, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995664.13, 
1394, 1393, 1418, 1419, 1499, 1500, 0, 1300995666.37, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300995666.37, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300995666.38, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995666.38, 
1394, 1393, 1418, 1419, 0, 1300995666.38, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995666.39, 
1393, 1392, 1419, 1419, 1500, 1500, 0, 1300995666.39, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995666.54, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995666.89, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995667.15, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995667.5, 
1394, 1393, 1418, 1419, 1500, 1499, 0, 1300995667.75, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995668.12, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300995668.35, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995668.71, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995668.95, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300995669.26, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995669.57, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300995669.85, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300995670.16, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995670.46, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995670.76, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995671.07, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995671.37, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995671.67, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995671.97, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995672.27, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995672.58, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995672.88, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995673.18, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995673.48, 
1394, 1393, 1418, 1419, 1500, 1499, 0, 1300995673.78, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995674.08, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995674.38, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995674.69, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995674.99, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995675.29, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995675.6, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995675.89, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995676.2, 
1394, 1392, 1418, 1419, 1500, 1499, 0, 1300995676.5, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995676.8, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995677.1, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995677.41, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995677.7, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995678.01, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995678.31, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300995678.63, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995678.91, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300995679.23, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995679.51, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995679.84, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995680.12, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995680.44, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995680.72, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995681.05, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995681.86, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995681.86, 
1394, 1393, 1418, 1419, 1499, 1500, 0, 1300995681.93, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995682.28, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995682.53, 
1394, 1393, 1418, 1419, 1500, 1499, 0, 1300995682.88, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995683.13, 
1394, 1392, 1418, 1419, 1499, 1500, 0, 1300995683.49, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300995683.74, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995684.1, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995684.34, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995684.7, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995684.94, 
1394, 1393, 1418, 1419, 1499, 1500, 0, 1300995685.24, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995685.55, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995685.85, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995686.15, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995686.45, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995686.75, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995687.05, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995687.35, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995687.66, 
1394, 1392, 1418, 1419, 1500, 1499, 0, 1300995687.96, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995688.26, 
1393, 1392, 1418, 1419, 1500, 1500, 0, 1300995688.56, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995688.86, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995689.16, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995689.47, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995689.77, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995690.07, 
1393, 1392, 1418, 1420, 1500, 1500, 0, 1300995690.37, 
1394, 1392, 1418, 1419, 1500, 1500, 0, 1300995690.67, 
1394, 1393, 1418, 1419, 1500, 1500, 0, 1300995690.97, 
