0, 0, 0, 0, 319, 1300995659.04, 
0, 0, 0, 0, 319, 1300995660.55, 
0, 0, 0, 0, 319, 1300995662.08, 
0, 0, 0, 0, 319, 1300995663.57, 
0, 0, 0, 0, 319, 1300995666.37, 
0, 0, 0, 0, 319, 1300995666.58, 
0, 0, 0, 0, 319, 1300995668.09, 
0, 0, 0, 0, 319, 1300995669.54, 
0, 0, 0, 0, 319, 1300995671.04, 
0, 0, 0, 0, 319, 1300995672.55, 
0, 0, 0, 0, 319, 1300995674.05, 
0, 0, 0, 0, 319, 1300995675.57, 
0, 0, 0, 0, 319, 1300995677.05, 
0, 0, 0, 0, 319, 1300995678.6, 
0, 0, 0, 0, 319, 1300995680.05, 
0, 0, 0, 0, 319, 1300995681.86, 
0, 0, 0, 0, 319, 1300995683.07, 
0, 0, 0, 0, 319, 1300995684.56, 
0, 0, 0, 0, 319, 1300995686.1, 
0, 0, 0, 0, 319, 1300995687.56, 
0, 0, 0, 0, 319, 1300995689.07, 
0, 0, 0, 0, 319, 1300995690.57, 
0, 0, 0, 0, 319, 1300995692.07, 
0, 0, 0, 0, 319, 1300995693.59, 
0, 0, 0, 0, 319, 1300995695.07, 
0, 0, 0, 0, 319, 1300995696.62, 
0, 0, 0, 0, 319, 1300995698.07, 
0, 0, 0, 0, 319, 1300995699.58, 
0, 0, 0, 0, 319, 1300995701.08, 
0, 0, 0, 0, 319, 1300995702.58, 
0, 0, 0, 0, 319, 1300995704.11, 
0, 0, 0, 0, 319, 1300995705.58, 
0, 0, 0, 0, 319, 1300995707.14, 
0, 0, 0, 0, 319, 1300995708.59, 
0, 0, 0, 0, 319, 1300995710.09, 
0, 0, 0, 0, 319, 1300995711.6, 
0, 0, 0, 0, 319, 1300995713.09, 
0, 0, 0, 0, 319, 1300995714.63, 
0, 0, 0, 0, 319, 1300995716.1, 
0, 0, 0, 0, 319, 1300995717.6, 
0, 0, 0, 0, 319, 1300995719.13, 
0, 0, 0, 0, 319, 1300995720.6, 
0, 0, 0, 0, 319, 1300995728.45, 
0, 0, 0, 0, 319, 1300995729.95, 
0, 0, 0, 0, 319, 1300995731.44, 
0, 0, 0, 0, 319, 1300995732.94, 
0, 0, 0, 0, 319, 1300995734.44, 
0, 0, 0, 0, 319, 1300995756.75, 
0, 0, 0, 0, 319, 1300995758.21, 
0, 0, 0, 0, 319, 1300995759.71, 
0, 0, 0, 0, 319, 1300995761.22, 
0, 0, 0, 0, 319, 1300995762.71, 
0, 0, 0, 0, 319, 1300995764.25, 
0, 0, 0, 0, 319, 1300995765.72, 
0, 0, 0, 0, 319, 1300995767.22, 
0, 0, 0, 0, 319, 1300995768.72, 
0, 0, 0, 0, 319, 1300995770.22, 
0, 0, 0, 0, 319, 1300995771.93, 
0, 0, 0, 0, 319, 1300995773.22, 
0, 0, 0, 0, 319, 1300995774.76, 
0, 0, 0, 0, 319, 1300995776.23, 
0, 0, 0, 0, 319, 1300995777.73, 
0, 0, 0, 0, 319, 1300995779.23, 
0, 0, 0, 0, 319, 1300995780.73, 
0, 0, 0, 0, 319, 1300995782.25, 
0, 0, 0, 0, 319, 1300995783.74, 
0, 0, 0, 0, 319, 1300995785.29, 
0, 0, 0, 0, 319, 1300995786.74, 
0, 0, 0, 0, 319, 1300995788.24, 
0, 0, 0, 0, 319, 1300995789.75, 
