0, 0, 0, 0, 319, 1301025517.02, 
0, 0, 0, 0, 319, 1301025518.52, 
0, 0, 0, 0, 319, 1301025520.02, 
0, 0, 0, 0, 319, 1301025521.53, 
0, 0, 0, 0, 319, 1301025523.03, 
0, 0, 0, 0, 319, 1301025524.53, 
0, 0, 0, 0, 319, 1301025526.07, 
0, 0, 0, 0, 319, 1301025527.53, 
0, 0, 0, 0, 319, 1301025529.03, 
0, 0, 0, 0, 319, 1301025530.54, 
0, 0, 0, 0, 319, 1301025532.04, 
0, 0, 0, 0, 319, 1301025533.56, 
0, 0, 0, 0, 319, 1301025535.04, 
0, 0, 0, 0, 319, 1301025536.59, 
0, 0, 0, 0, 319, 1301025538.04, 
0, 0, 0, 0, 319, 1301025539.55, 
0, 0, 0, 0, 319, 1301025541.05, 
0, 0, 0, 0, 319, 1301025542.55, 
0, 0, 0, 0, 319, 1301025544.08, 
0, 0, 0, 0, 319, 1301025545.55, 
0, 0, 0, 0, 319, 1301025547.11, 
0, 0, 0, 0, 319, 1301025548.57, 
0, 0, 0, 0, 319, 1301025550.06, 
0, 0, 0, 0, 319, 1301025551.6, 
0, 0, 0, 0, 319, 1301025553.06, 
0, 0, 0, 0, 319, 1301025554.61, 
0, 0, 0, 0, 319, 1301025556.07, 
0, 0, 0, 0, 319, 1301025557.57, 
0, 0, 0, 0, 319, 1301025559.11, 
0, 0, 0, 0, 319, 1301025560.59, 
0, 0, 0, 0, 319, 1301025562.09, 
0, 0, 0, 0, 319, 1301025563.61, 
0, 0, 0, 0, 319, 1301025565.12, 
0, 0, 0, 0, 319, 1301025566.62, 
0, 0, 0, 0, 319, 1301025568.08, 
0, 0, 0, 0, 319, 1301025569.58, 
0, 0, 0, 0, 319, 1301025571.08, 
0, 0, 0, 0, 319, 1301025572.6, 
0, 0, 0, 0, 319, 1301025574.09, 
0, 0, 0, 0, 319, 1301025575.63, 
0, 0, 0, 0, 319, 1301025577.09, 
0, 0, 0, 0, 319, 1301025578.59, 
0, 0, 0, 0, 319, 1301025580.09, 
0, 0, 0, 0, 319, 1301025581.6, 
0, 0, 0, 0, 319, 1301025583.11, 
0, 0, 0, 0, 319, 1301025584.6, 
0, 0, 0, 0, 319, 1301025586.14, 
0, 0, 0, 0, 319, 1301025587.6, 
0, 0, 0, 0, 319, 1301025589.1, 
0, 0, 0, 0, 319, 1301025590.61, 
0, 0, 0, 0, 319, 1301025592.11, 
0, 0, 0, 0, 319, 1301025593.63, 
0, 0, 0, 0, 319, 1301025595.11, 
0, 0, 0, 0, 319, 1301025596.66, 
0, 0, 0, 0, 319, 1301025598.11, 
0, 0, 0, 0, 319, 1301025599.62, 
0, 0, 0, 0, 319, 1301025601.12, 
0, 0, 0, 0, 319, 1301025602.62, 
0, 0, 0, 0, 319, 1301025604.15, 
0, 0, 0, 0, 319, 1301025605.62, 
0, 0, 0, 0, 319, 1301025607.13, 
0, 0, 0, 0, 319, 1301025608.63, 
0, 0, 0, 0, 319, 1301025610.13, 
0, 0, 0, 0, 319, 1301025611.63, 
0, 0, 0, 0, 319, 1301025613.13, 
0, 0, 0, 0, 319, 1301025614.67, 
0, 0, 0, 0, 319, 1301025616.14, 
0, 0, 0, 0, 319, 1301025617.64, 
0, 0, 0, 0, 319, 1301025619.16, 
0, 0, 0, 0, 319, 1301025620.64, 
0, 0, 0, 0, 319, 1301025622.17, 
0, 0, 0, 0, 319, 1301025623.65, 
0, 0, 0, 0, 319, 1301025625.19, 
0, 0, 0, 0, 319, 1301025626.65, 
0, 0, 0, 0, 319, 1301025628.16, 
0, 0, 0, 0, 319, 1301025629.67, 
0, 0, 0, 0, 319, 1301025631.18, 
0, 0, 0, 0, 319, 1301025632.65, 
0, 0, 0, 0, 319, 1301025634.19, 
0, 0, 0, 0, 319, 1301025635.69, 
0, 0, 0, 0, 319, 1301025637.21, 
0, 0, 0, 0, 319, 1301025638.66, 
0, 0, 0, 0, 319, 1301025640.16, 
0, 0, 0, 0, 319, 1301025641.67, 
0, 0, 0, 0, 319, 1301025643.17, 
0, 0, 0, 0, 319, 1301025644.67, 
0, 0, 0, 0, 319, 1301025646.2, 
0, 0, 0, 0, 319, 1301025647.67, 
0, 0, 0, 0, 319, 1301025649.18, 
0, 0, 0, 0, 319, 1301025650.68, 
0, 0, 0, 0, 319, 1301025652.18, 
0, 0, 0, 0, 319, 1301025653.68, 
0, 0, 0, 0, 319, 1301025655.18, 
0, 0, 0, 0, 319, 1301025656.71, 
0, 0, 0, 0, 319, 1301025658.18, 
0, 0, 0, 0, 319, 1301025659.69, 
0, 0, 0, 0, 319, 1301025661.19, 
0, 0, 0, 0, 319, 1301025662.69, 
