1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024697.16, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024697.44, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024697.73, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024698.04, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024698.34, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024698.65, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024698.94, 
1152, 1114, 1152, 1113, 1200, 1200, 0, 1301024699.24, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024699.54, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024699.85, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024700.14, 
1152, 1114, 1152, 1113, 1200, 1200, 0, 1301024700.45, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024700.75, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024701.05, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024701.35, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024701.65, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024701.96, 
1152, 1114, 1152, 1113, 1200, 1200, 0, 1301024702.26, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024702.56, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024702.86, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024703.16, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024703.46, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024703.77, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024704.07, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024704.37, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024704.68, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024704.97, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024705.28, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024705.58, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024705.88, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024706.18, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024706.49, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024706.78, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024707.09, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024707.39, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024707.7, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024707.99, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024708.31, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024708.59, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024708.91, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024709.2, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024709.52, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024709.8, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024710.13, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024710.4, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024710.74, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024711.01, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024711.34, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024711.61, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024711.96, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024712.21, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024712.56, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024712.82, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024713.16, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024713.42, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024713.77, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024714.02, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024714.33, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024714.63, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024714.93, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024715.23, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024715.53, 
1152, 1114, 1152, 1114, 1200, 1200, 0, 1301024715.83, 
1134, 1132, 1134, 1132, 2074, 968, 0, 1301024716.14, 
1134, 1132, 1134, 1132, 2074, 968, 0, 1301024716.44, 
1134, 1132, 1134, 1132, 2074, 969, 0, 1301024716.74, 
1134, 1132, 1134, 1132, 2073, 968, 0, 1301024717.04, 
1134, 1132, 1134, 1132, 2074, 969, 0, 1301024717.34, 
1134, 1132, 1134, 1132, 2075, 968, 0, 1301024717.64, 
1134, 1132, 1134, 1132, 2074, 968, 0, 1301024717.95, 
1134, 1132, 1134, 1132, 2074, 968, 0, 1301024718.25, 
1134, 1132, 1134, 1131, 2074, 968, 0, 1301024718.55, 
1133, 1132, 1133, 1133, 2074, 967, 0, 1301024718.85, 
1134, 1132, 1135, 1131, 2074, 968, 0, 1301024719.15, 
1133, 1133, 1134, 1132, 2073, 968, 0, 1301024719.45, 
1134, 1132, 1134, 1131, 2073, 968, 0, 1301024719.76, 
1133, 1132, 1134, 1132, 2075, 968, 0, 1301024720.06, 
1134, 1132, 1134, 1132, 2074, 2073, 1, 1301024720.36, 
1133, 1132, 1133, 1132, 2074, 2073, 1, 1301024720.66, 
1134, 1132, 1134, 1132, 2074, 2073, 1, 1301024720.96, 
1134, 1132, 1134, 1132, 2073, 2074, 1, 1301024721.26, 
1133, 1132, 1137, 1129, 2074, 2073, 1, 1301024721.57, 
1141, 1124, 1140, 1126, 2073, 2073, 1, 1301024721.87, 
1122, 1144, 1128, 1137, 2074, 2073, 1, 1301024722.17, 
